Dragao,Dragao,2.0
Fantasma,Fantasma,2.0
Fantasma,Psiquico,2.0
Fantasma,Normal,0.0
Pedra,Fogo,2.0
Pedra,Gelo,2.0
Pedra,Voador,2.0
Pedra,Inseto,2.0
Pedra,Lutador,0.5
Pedra,Terra,0.5
Inseto,Grama,2.0
Inseto,Psiquico,2.0
Inseto,Fogo,0.5
Inseto,Lutador,0.5
Inseto,Veneno,0.5
Inseto,Voador,0.5
Inseto,Fantasma,0.5
Psiquico,Lutador,2.0
Psiquico,Veneno,2.0
Psiquico,Psiquico,0.5
Voador,Grama,2.0
Voador,Lutador,2.0
Voador,Inseto,2.0
Voador,Eletrico,0.5
Voador,Pedra,0.5
Terra,Fogo,2.0
Terra,Eletrico,2.0
Terra,Veneno,2.0
Terra,Pedra,2.0
Terra,Grama,0.5
Terra,Inseto,0.5
Terra,Voador,0.0
Veneno,Grama,2.0
Veneno,Veneno,0.5
Veneno,Terra,0.5
Veneno,Pedra,0.5
Veneno,Fantasma,0.5
Lutador,Normal,2.0
Lutador,Gelo,2.0
Lutador,Pedra,2.0
Lutador,Veneno,0.5
Lutador,Voador,0.5
Lutador,Psiquico,0.5
Lutador,Inseto,0.5
Lutador,Fantasma,0.0
Gelo,Grama,2.0
Gelo,Terra,2.0
Gelo,Voador,2.0
Gelo,Dragao,2.0
Gelo,Fogo,0.5
Gelo,Agua,0.5
Gelo,Gelo,0.5
Grama,Agua,2.0
Grama,Terra,2.0
Grama,Pedra,2.0
Grama,Fogo,0.5
Grama,Grama,0.5
Grama,Veneno,0.5
Grama,Voador,0.5
Grama,Inseto,0.5
Grama,Inseto,0.5
Grama,Dragao,0.5
Eletrico,Agua,2.0
Eletrico,Voador,2.0
Eletrico,Eletrico,0.5
Eletrico,Grama,0.5
Eletrico,Dragao,0.5
Eletrico,Terra,0.0
Agua,Fogo,2.0
Agua,Terra,2.0
Agua,Pedra,2.0
Agua,Agua,0.5
Agua,Grama,0.5
Agua,Dragao,0.5
Fogo,Grama,2.0
Fogo,Gelo,2.0
Fogo,Inseto,2.0
Fogo,Fogo,0.5
Fogo,Agua,0.5
Fogo,Pedra,0.5
Fogo,Dragao,0.5
Normal,Pedra,0.5
Normal,Fantasma,0.0
