Dragao,Dragao,2.0
Fantasma,Fantasma,2.0
Fantasma,Psiquico,2.0
Fantasma,Normal,0.0
Rocha,Fogo,2.0
Rocha,Gelo,2.0
Rocha,Voador,2.0
Rocha,Inseto,2.0
Rocha,Lutador,0.5
Rocha,Terra,0.5
Inseto,Grama,2.0
Inseto,Psiquico,2.0
Inseto,Fogo,0.5
Inseto,Lutador,0.5
Inseto,Veneno,0.5
Inseto,Voador,0.5
Inseto,Fantasma,0.5
Psiquico,Lutador,2.0
Psiquico,Veneno,2.0
Psiquico,Psiquico,0.5
Voador,Grama,2.0
Voador,Lutador,2.0
Voador,Inseto,2.0
Voador,Eletrico,0.5
Voador,Rocha,0.5
Terra,Fogo,2.0
Terra,Eletrico,2.0
Terra,Veneno,2.0
Terra,Rocha,2.0
Terra,Grama,0.5
Terra,Inseto,0.5
Terra,Voador,0.0
Veneno,Grama,2.0
Veneno,Veneno,0.5
Veneno,Terra,0.5
Veneno,Rocha,0.5
Veneno,Fantasma,0.5
Lutador,Normal,2.0
Lutador,Gelo,2.0
Lutador,Rocha,2.0
Lutador,Veneno,0.5
Lutador,Voador,0.5
Lutador,Psiquico,0.5
Lutador,Inseto,0.5
Lutador,Fantasma,0.0
Gelo,Grama,2.0
Gelo,Terra,2.0
Gelo,Voador,2.0
Gelo,Dragao,2.0
Gelo,Fogo,0.5
Gelo,Agua,0.5
Gelo,Gelo,0.5
Grama,Agua,2.0
Grama,Terra,2.0
Grama,Rocha,2.0
Grama,Fogo,0.5
Grama,Grama,0.5
Grama,Veneno,0.5
Grama,Voador,0.5
Grama,Inseto,0.5
Grama,Dragao,0.5
Eletrico,Agua,2.0
Eletrico,Voador,2.0
Eletrico,Eletrico,0.5
Eletrico,Grama,0.5
Eletrico,Dragao,0.5
Eletrico,Terra,0.0
Agua,Fogo,2.0
Agua,Terra,2.0
Agua,Rocha,2.0
Agua,Agua,0.5
Agua,Grama,0.5
Agua,Dragao,0.5
Fogo,Grama,2.0
Fogo,Gelo,2.0
Fogo,Inseto,2.0
Fogo,Fogo,0.5
Fogo,Agua,0.5
Fogo,Rocha,0.5
Fogo,Dragao,0.5
Normal,Rocha,0.5
Normal,Fantasma,0.0
Dragao,Fantasma,1.0
Dragao,Rocha,1.0
Dragao,Inseto,1.0
Dragao,Voador,1.0
Dragao,Terra,1.0
Dragao,Veneno,1.0
Dragao,Lutador,1.0
Dragao,Gelo,1.0
Dragao,Grama,1.0
Dragao,Fogo,1.0
Dragao,Agua,1.0
Dragao,Eletrico,1.0
Dragao,Normal,1.0
Fantasma,Dragao,1.0
Fantasma,Rocha,1.0
Fantasma,Inseto,1.0
Fantasma,Voador,1.0
Fantasma,Terra,1.0
Fantasma,Veneno,1.0
Fantasma,Lutador,1.0
Fantasma,Gelo,1.0
Fantasma,Grama,1.0
Fantasma,Fogo,1.0
Fantasma,Agua,1.0
Fantasma,Eletrico,1.0
Rocha,Dragao,1.0
Rocha,Fantasma,1.0
Rocha,Rocha,1.0
Rocha,Veneno,1.0
Rocha,Grama,1.0
Rocha,Agua,1.0
Rocha,Eletrico,1.0
Rocha,Normal,1.0
Inseto,Dragao,1.0
Inseto,Rocha,1.0
Inseto,Inseto,1.0
Inseto,Terra,1.0
Inseto,Gelo,1.0
Inseto,Agua,1.0
Inseto,Eletrico,1.0
Inseto,Normal,1.0
Voador,Dragao,1.0
Voador,Fantasma,1.0
Voador,Voador,1.0
Voador,Terra,1.0
Voador,Veneno,1.0
Voador,Gelo,1.0
Voador,Fogo,1.0
Voador,Agua,1.0
Voador,Normal,1.0
Terra,Dragao,1.0
Terra,Fantasma,1.0
Terra,Terra,1.0
Terra,Lutador,1.0
Terra,Gelo,1.0
Terra,Agua,1.0
Terra,Normal,1.0
Veneno,Dragao,1.0
Veneno,Inseto,1.0
Veneno,Voador,1.0
Veneno,Lutador,1.0
Veneno,Gelo,1.0
Veneno,Fogo,1.0
Veneno,Agua,1.0
Veneno,Eletrico,1.0
Veneno,Normal,1.0
Lutador,Dragao,1.0
Lutador,Terra,1.0
Lutador,Lutador,1.0
Lutador,Grama,1.0
Lutador,Fogo,1.0
Lutador,Agua,1.0
Lutador,Eletrico,1.0
Gelo,Fantasma,1.0
Gelo,Rocha,1.0
Gelo,Inseto,1.0
Gelo,Veneno,1.0
Gelo,Lutador,1.0
Gelo,Eletrico,1.0
Gelo,Normal,1.0
Grama,Fantasma,1.0
Grama,Lutador,1.0
Grama,Gelo,1.0
Grama,Eletrico,1.0
Grama,Normal,1.0
Fogo,Fantasma,1.0
Fogo,Voador,1.0
Fogo,Terra,1.0
Fogo,Veneno,1.0
Fogo,Lutador,1.0
Fogo,Eletrico,1.0
Fogo,Normal,1.0
Agua,Fantasma,1.0
Agua,Inseto,1.0
Agua,Voador,1.0
Agua,Veneno,1.0
Agua,Lutador,1.0
Agua,Gelo,1.0
Agua,Eletrico,1.0
Agua,Normal,1.0
Eletrico,Fantasma,1.0
Eletrico,Rocha,1.0
Eletrico,Inseto,1.0
Eletrico,Veneno,1.0
Eletrico,Lutador,1.0
Eletrico,Gelo,1.0
Eletrico,Fogo,1.0
Eletrico,Normal,1.0
Normal,Dragao,1.0
Normal,Inseto,1.0
Normal,Voador,1.0
Normal,Terra,1.0
Normal,Veneno,1.0
Normal,Lutador,1.0
Normal,Gelo,1.0
Normal,Grama,1.0
Normal,Fogo,1.0
Normal,Agua,1.0
Normal,Eletrico,1.0
Normal,Normal,1.0
